key,en,jp
[font_size=50]Cavern Crabber[/font_size],[font_size=50]Cavern Crabber[/font_size],[font_size=50]Cavern Crabber[/font_size]
"Use the arrow keys to change the selected button.

Use space to press the button.","Use the arrow keys to change the selected button.

Use space to press the button.","矢印キーを使用して、選択したボタンを変更します。

スペースキーを使用してボタンを押します。"
[color=black][font_size=30]START[/font_size][/color],[color=black][font_size=30]START[/font_size][/color],[color=black][font_size=30]始める[/font_size][/color]
<-- Unfinished,<-- Unfinished,  
[color=black][font_size=30]Credits[/font_size][/color],[color=black][font_size=30]Credits[/font_size][/color],[color=black][font_size=30]クレジット[/font_size][/color]
Trigger warning,"Trigger warning:
This game features loss of loved ones and violence.
Play responsibly","注意：
このゲームには、愛する人を失うことや暴力といった要素が含まれています。
責任を持ってプレイしてください。"
[font_size=50]WHO DID WHAT[/font_size],[font_size=50]WHO DID WHAT[/font_size],[font_size=50]誰が何をしたか[/font_size]
"[font_size=16][color=pink]Use arrow keys to scroll up/down[/color]

Code - Noga Levy


Assets
Ground - AI, [b]heavely[/b] editted by Noga Levy

All other assets made by Noga levy


Fonts
English Main Font - Silkscreen
Pearl font - Jacquard 12
Japanese Main Font - Best10

Audio
Menu - Noga levy
Crab attack - Cisco
Crab dodge - Cisco
Between-level music - Cisco
Warble and Bleeg attacks - Cisco

All other audio is from the Pixabay selection


Extra thanks to:
All the lovely souls on Hack Club's #1250-yaps channel ~ thank you so much for keeping me going <3

My DnD group ~ thank you for giving me some sort of manic crab obession. Y'all are the craziest party I've ever had the honor of being a part of

The organizers of the Shiba game jam ~ thank you for making this possible!

[/font_size]","[font_size=16][color=pink]Use arrow keys to scroll up/down[/color]

Code - Noga Levy


Assets
Ground - AI, [b]heavely[/b] editted by Noga Levy

All other assets made by Noga levy


Fonts
English Main Font - Silkscreen
Pearl font - Jacquard 12
Japanese Main Font - Best10

Audio
Menu - Noga levy
Crab attack - Cisco
Crab dodge - Cisco
Between-level music - Cisco
Warble and Bleeg attacks - Cisco

All other audio is from the Pixabay selection


Extra thanks to:
All the lovely souls on Hack Club's #1250-yaps channel ~ thank you so much for keeping me going <3

My DnD group ~ thank you for giving me some sort of manic crab obession. Y'all are the craziest party I've ever had the honor of being a part of

The organizers of the Shiba game jam ~ thank you for making this possible!

[/font_size]","[font_size=16][color=pink]矢印キーを使用して上下にスクロールします[/color]

コード - ノガ税


資産
グラウンドスプライト - 人工知能、Noga Levy によって大幅に編集されました

ノガ賦課金によって作成されたその他すべての資産


フォント
英語メインフォント - シルクスクリーン
パールフォント - ジャカード 12
日本語メインフォント - Best10

オーディオ
メニュー - ノガ賦課金
カニ攻撃 - シスコ
カニよけ - シスコ
レベル間音楽 - Cisco
Warble および Bleeg 攻撃 - Cisco

他のすべてのオーディオは Pixabay の選択によるものです


追加感謝:
Hack Club の #1250-yaps チャンネルの素敵な皆さん ~ 私を前進させてくれて本当にありがとう <3

私のダンジョンズ・アンド・ドラゴンズ・グループ ~ 躁状態のカニへの執着を与えてくれてありがとう。皆さん、私がこれまで参加した中で最もクレイジーなパーティーです

Shiba ゲーム ジャムの主催者 ~ これを可能にしていただきありがとうございます！

[/font_size]"
[font_size=40]THE THE PEOPLE BEHIND THIS[/font_size],[font_size=40]THE THE PEOPLE BEHIND THIS[/font_size],[font_size=40]この背後にいる人々[/font_size]
[color=black][font_size=17]RETURN TO MENU (PRESS SPACE)[/font_size][/color],[color=black][font_size=17]RETURN TO MENU (PRESS SPACE)[/font_size][/color],[color=black][font_size=17]メニューに戻る（スペースを押す）[/font_size][/color]
"[font_size=24]Hello, Akamo! Welcome back to dungeon delvers inc.

Which dungeon would you like to reserve today?
[/font_size]","[font_size=24]Hello, Akamo! Welcome back to dungeon delvers inc.

Which dungeon would you like to reserve today?
[/font_size]","[font_size=24]こんにちは、Akamo！ダンジョン デルバーズ社へようこそ。

今日はどのダンジョンを予約しますか？
[/font_size]"
"[font_size=30]You doing okay, Akamo?
You look a bit confused.
[/font_size]","[font_size=30]You doing okay, Akamo?
You look a bit confused.
[/font_size]","[font_size=30]元気ですか、Akamo？
ちょっと混乱しているように見えますね。
[/font_size]"
"[font_size=20]I'll be honest, I am extremely. Do I know you? Is my name Akamo?
I woke up with a purple bottle in my right pincher and a map in my left. Your shop was on the map, so I figured I should come here. Any idea what happened?
[/font_size]","[font_size=20]I'll be honest, I am extremely. Do I know you? Is my name Akamo?
I woke up with a purple bottle in my right pincher and a map in my left. Your shop was on the map, so I figured I should come here. Any idea what happened?
[/font_size]","[font_size=20]正直に言うと、私は非常にそうです。私はあなたを知っていますか？私の名前は Akamo ですか？
目が覚めると、右のピンチャーに紫色のボトル、左のピンチャーに地図が入っていました。あなたのお店は地図に載っていたので、ここに来るべきだと思いました。何か考えは？
[/font_size]"
*press the down arrow to go to the next frame,*press the down arrow to go to the next frame,*下矢印を押すと次のフレームに移動します
"[font_size=24]... That ... that is information. Uhm.

Let's start with, yes, your name is Akamo.
[/font_size]","[font_size=24]... That ... that is information. Uhm.

Let's start with, yes, your name is Akamo.
[/font_size]","[font_size=24]… それは。..それは情報です。うーん。

まず、はい、あなたの名前は Akamo です。
[/font_size]"
"[font_size=30]What was the bottle labeled as?
[/font_size]","[font_size=30]What was the bottle labeled as?
[/font_size]","[font_size=30]ボトルのラベルは何と書かれていましたか？
[/font_size]"
"[font_size=25]Uhh... I think it was ""wasu byita"" or something similar[/font_size]","[font_size=25]Uhh... I think it was ""wasu byita"" or something similar[/font_size]",[font_size=25]うーん。.. 「wasu byita」か何かだったと思います[/font_size]
"[font_size=25]Wasu... byita... is an amnesia potion.

The most powerful one on the market.
[/font_size]","[font_size=25]Wasu... byita... is an amnesia potion.

The most powerful one on the market.
[/font_size]","[font_size=25]Wasu…byita…は健忘薬です。

市場で最も強力なもの。
[/font_size]"
[font_size=25]That doesn't sound good... But it does explain why I can't remember anything before this morning.[/font_size],[font_size=25]That doesn't sound good... But it does explain why I can't remember anything before this morning.[/font_size],[font_size=25]それは良くないですね… しかし、今朝まで何も思い出せない理由がこれで説明できます。[/font_size]
[font_size=30]And what did the map say? Where did it lead to?[/font_size],[font_size=30]And what did the map say? Where did it lead to?[/font_size],[font_size=30]地図には何と書いてありましたか？それはどこへつながったのでしょうか？[/font_size]
"[font_size=25]It was rather vague, but I think it wanted me to go to a cavern dungeon, whatever that is[/font_size]","[font_size=25]It was rather vague, but I think it wanted me to go to a cavern dungeon, whatever that is[/font_size]",[font_size=25]かなり曖昧でしたが、洞窟のダンジョンに行きたかったのだと思います。それが何であれ[/font_size]
"[font_size=26]... You can't be serious!
That dungeon is a death wish!
[/font_size]","[font_size=26]... You can't be serious!
That dungeon is a death wish!
[/font_size]","[font_size=26]… 本気じゃダメだ！
あのダンジョンは死の願いです！
[/font_size]"
"[font_size=30] NO!
I am not letting you go to that dun--
[/font_size]","[font_size=30] NO!
I am not letting you go to that dun--
[/font_size]","[font_size=30] いいえ！
私はあなたを行かせません--
[/font_size]"
[font_size=25]I also found a HUUUGE sack of gold coins with me.[/font_size],[font_size=25]I also found a HUUUGE sack of gold coins with me.[/font_size],[font_size=25]私と一緒に巨大な金貨の袋も見つけました。[/font_size]
"[font_size=24]The dungeon of decay it is!
Do you remember the basics of dungeoneering?[/font_size]","[font_size=24]The dungeon of decay it is!
Do you remember the basics of dungeoneering?[/font_size]","[font_size=24]ご希望通り、ボス！
ダンジョン技の基本を覚えていますか？[/font_size]"
"[font_size=25]No, can I have a quick tutorial?[/font_size]","[font_size=25]No, can I have a quick tutorial?[/font_size]","[font_size=15]いいえ、
簡単なチュートリアルをいただけますか？[/font_size]"
[font_size=25]Yep! Send me to the dungeon! [/font_size],[font_size=25]Yep! Send me to the dungeon! [/font_size],[font_size=20]はい！ダンジョンに送って！[/font_size]
"[font_size=14]*change the selected option with the left and right arrow keys.*
*Press space to confirm your choice*[/font_size]","[font_size=14]*change the selected option with the left and right arrow keys.*
*Press space to confirm your choice*[/font_size]","[font_size=14]*選択したオプションを左右の矢印キーで変更します。*
*スペースを押して選択を確定します*[/font_size]"
[font_size=26]Use the arrow keys to move[/font_size],[font_size=26]Use the arrow keys to move[/font_size],[font_size=26]矢印キーを使用して移動します[/font_size]
"[color=black][font_size=26]Press [color=red]A[/color] to attack,
and [color=blue]D[/color] to deflect[/font_size][/color]","[color=black][font_size=26]Press [color=red]A[/color] to attack,
and [color=blue]D[/color] to deflect[/font_size][/color]","[color=black][font_size=26]攻撃するには[color=red]A[/color]を押してください
そして[color=blue]D[/color]で[/font_size][/color]を偏向させる"
[color=black][font_size=26]Avoid these guys like the plague. They suck. They are [color=red]enemies[/color].[/font_size][/color],[color=black][font_size=26]Avoid these guys like the plague. They suck. They are [color=red]enemies[/color].[/font_size][/color],[color=black][font_size=26]ペストのようにこいつらを避けろ。彼らは最悪だ。彼らは[color=red] 敵[/color].[/font_size][/color]
[color=black][font_size=26]Destroy all the [color=red]enemies[/color] to proceed to the next level.[/font_size][/color],[color=black][font_size=26]Destroy all the [color=red]enemies[/color] to proceed to the next level.[/font_size][/color],[color=black][font_size=26]すべての[color=red]敵[/color]を破壊して次のレベルに進みます。[/font_size][/color]
"[color=black][font_size=26]To help you out, there'll be these boxes scattered around.[/font_size][/color]","[color=black][font_size=26]To help you out, there'll be these boxes scattered around.[/font_size][/color]",[color=black][font_size=26]ダンジョンにいる間に役立つように、各レベルの周りにこれらのボックスが配置されています。[/font_size][/color]
"[color=black][font_size=25]They're filled with all sorts of goodies, so make sure open them![/font_size][/color]","[color=black][font_size=25]They're filled with all sorts of goodies, so make sure open them![/font_size][/color]",[color=black][font_size=25]いろんなグッズがいっぱい入っているので、必ず開けてください！[/font_size][/color]
"[color=black][font_size=23]When an item is highlighted, that means you can interact with it using space[/font_size][/color]","[color=black][font_size=23]When an item is highlighted, that means you can interact with it using space[/font_size][/color]",[color=black][font_size=23]アイテムが強調表示されている場合、スペースキーを使用してアイテムを操作できることを意味します[/font_size][/color]
"[color=black][font_size=22]Now,
 there are also these mushrooms. We don't know what they do, but I'd keep an eye on them.[/font_size][/color]","[color=black][font_size=22]Now,
 there are also these mushrooms. We don't know what they do, but I'd keep an eye on them.[/font_size][/color]","[color=black][font_size=22]さて、
 これらのキノコもあります。彼らが何をしているのかは分かりませんが、注目してみることをお勧めします。[/font_size][/color]"
"[color=black][font_size=25]That's all my minimum-wage job pays me to say, so press the down arrow when you are ready to start the dungeon![/font_size][/color]","[color=black][font_size=25]That's all my minimum-wage job pays me to say, so press the down arrow when you are ready to start the dungeon![/font_size][/color]",[color=black][font_size=27]私の職務内容によると、私が言わなければならないことはこれだけです。ダンジョンを始める準備ができたら、下矢印を押してください！[/font_size][/color]
"[color=black][font_size=25]Huh, why does this mushroom have a face? And why does it feel so famili--
[/font_size][/color]","[color=black][font_size=25]Huh, why does this mushroom have a face? And why does it feel so famili--
[/font_size][/color]","[color=black][font_size=25]ふーん、このキノコにはなぜ顔があるの？そして、なぜそれがとても馴染みのある感じがするのでしょうか--
[/font_size][/color]"
Memory 1,Memory 1,メモリ1
"[color=black][font_size=30]OO, take a look at this quest--it's got a huge payout!
Whattaya say, my little Akamo?[/font_size][/color]","[color=black][font_size=30]OO, take a look at this quest--it's got a huge payout!
Whattaya say, my little Akamo?[/font_size][/color]","[color=black][font_size=30]OO、このクエストを見てください--莫大な報酬があります！
何て言うんだ Akamo？[/font_size][/color]"
"[color=black][font_size=25]That was... that was somebody important... wasn't it?
I just can't make out the details
[/font_size][/color]","[color=black][font_size=25]That was... that was somebody important... wasn't it?
I just can't make out the details
[/font_size][/color]","[color=black][font_size=25]あれは…あれは重要な人物だった…そうじゃなかったっけ？
彼らの顔の特徴が思い出せない
[/font_size][/color]"
"[color=black][font_size=25]Something ate the mushroom? I thought it'd be poisonous...
[/font_size][/color]","[color=black][font_size=25]Something ate the mushroom? I thought it'd be poisonous...
[/font_size][/color]","[color=black][font_size=25]何かがキノコを食べましたか？有毒だろうと思ったのですが。..
[/font_size][/color]"
Memory 2,Memory 2,メモリ2
"[font_size=20][color=black]Isn't this nice? No hydras, no killer spiders...

Just you, me, and some mushrooms.[/color][/font_size]","[font_size=20][color=black]Isn't this nice? No hydras, no killer spiders...

Just you, me, and some mushrooms.[/color][/font_size]","[font_size=20][color=black]これは素敵じゃないですか？ヒドラも殺人クモもいない。..

あなたと私とキノコだけ。[/color][/font_size]"
"[color=black][font_size=25]I can't remember her exact features, but she seems so familiar, so homey. 
[/font_size][/color]","[color=black][font_size=25]I can't remember her exact features, but she seems so familiar, so homey. 
[/font_size][/color]","[color=black][font_size=25]彼女の正確な特徴は思い出せませんが、とても馴染みがあり、とても家庭的なようです。
[/font_size][/color]"
"[color=black][font_size=25]Almost... motherly.
[/font_size][/color]","[color=black][font_size=25]Almost... motherly.
[/font_size][/color]","[color=black][font_size=25]ほぼ。..母親らしい。
[/font_size][/color]"
"[color=black][font_size=25]... And the bleegs attacked us. Of course they did.
[/font_size][/color]","[color=black][font_size=25]... And the bleegs attacked us. Of course they did.
[/font_size][/color]","[color=black][font_size=25]… そして bleegs が私たちを攻撃しました。もちろん彼らはそうしました。
[/font_size][/color]"
